,1730,2321, 482,
,1731,2315, 490,
,1727,2309, 498,
,1725,2305, 512,
,1725,2300, 522,
,1724,2294, 534,
,1721,2289, 544,
,1722,2279, 560,
,1721,2276, 573,
,1719,2264, 588,
,1719,2260, 598,
,1719,2251, 610,
,1713,2250, 623,
,1713,2236, 633,
,1710,2234, 644,
,1712,2231, 654,
,1714,2224, 663,
,1707,2231, 671,
,1707,2217, 679,
,1711,2211, 686,
,1709,2208, 691,
,1708,2203, 778,
,1904,1966, 780,
,1913,1961, 780,
,1912,1952, 779,
,1916,1953, 777,
,1923,1944, 779,
,1930,1939, 778,
,1933,1938, 775,
,1944,1931, 774,
,1941,1933, 768,
,1946,1932, 761,
,1948,1932, 757,
,1953,1933, 752,
,1958,1933, 747,
,1961,1934, 741,
,1965,1931, 737,
,1970,1930, 728,
,1974,1931, 730,
,1975,1927, 725,
,1983,1923, 720,
,1986,1925, 715,
,1993,1922, 708,
,1996,1923, 699,
,2006,1921, 690,
,2012,1932, 679,
,2017,1921, 666,
,2025,1919, 658,
,2032,1921, 649,
,2037,1919, 640,
,2047,1917, 627,
,2056,1922, 623,
,2065,1912, 615,
,2069,1914, 606,
,2077,1910, 597,
,2087,1905, 592,
,2094,1900, 578,
,2100,1902, 567,
,2109,1903, 559,
,2119,1903, 547,
,2124,1900, 536,
,2131,2019, 221,
,2205,2027, 201,
,2203,2032, 185,
,2208,2043, 170,
,2201,2054, 156,
,2206,2056, 147,
,2209,2065, 130,
,2211,2071, 122,
,2208,2074, 112,
,2212,2080, 107,
,2213,2083, 101,
,2210,2087,  95,
,2211,2089,  90,
,2211,2097,  82,
,2211,2098,  79,
,2212,2104,  75,
,2204,2105,  72,
,2208,2112,  68,
,2203,2114,  66,
,2208,2116,  65,
,2199,2118,  62,
,2198,2122,  62,
,2191,2127,  61,
,2187,2133,  64,
,2183,2129,  64,
,2179,2139,  64,
,2176,2143,  64,
,2170,2147,  64,
,2167,2150,  56,
,2164,2156,  56,
,2161,2164,  56,
,2156,2162,  54,
,2156,2171,  54,
,2151,2176,  51,
,2140,2187,  49,
,2127,2191,  53,
,2126,2198,  47,
,2120,2204,  50,
,2110,2214,  48,
,1902,2378, 118,
,1895,2378, 132,
,1882,2377, 145,
,1876,2378, 155,
,1868,2378, 167,
,1861,2382, 176,
,1851,2381, 185,
,1844,2384, 194,
,1836,2385, 203,
,1828,2391, 213,
,1820,2391, 218,
,1813,2396, 228,
,1935,2371,  72,
,1927,2366,  87,
,1923,2373,  95,
,1913,2369, 106,
,1905,2374, 107,
,1900,2374, 118,
,1890,2379, 128,
,1882,2380, 140,
,1872,2378, 152,
,1865,2377, 165,
,1859,2383, 178,
,1846,2381, 188,
,1842,2386, 198,
,1833,2386, 208,
,1826,2395, 216,
,1817,2391, 224,
,1813,2397, 231,
,1803,2396, 242,
,1796,2397, 248,
,1794,2399, 253,
,1781,2405, 265,
,1775,2402, 277,
,1769,2402, 282,
,1764,2404, 286,
,1757,2403, 302,
,1753,2403, 302,
,1747,2403, 308,
,1749,2401, 313,
,1746,2399, 318,
,1741,2400, 322,
,1743,2398, 326,
,1741,2399, 332,
,1741,2390, 338,
,1734,2393, 346,
,1735,2393, 352,
,1731,2389, 357,
,1732,2388, 362,
,1733,2382, 371,
,1727,2380, 380,
,1731,2376, 384,
,1732,2371, 388,
,1731,2366, 398,
,1733,2361, 406,
,1735,2357, 414,
,1734,2351, 421,
,1734,2345, 425,
,1734,2339, 439,
,1731,2336, 449,
,1736,2328, 459,
,1724,2336, 469,
,1730,2325, 477,
,1730,2316, 509,
,1726,2314, 500,
,1726,2301, 512,
,1728,2298, 526,
,1724,2288, 539,
,1724,2282, 553,
,1725,2274, 566,
,1718,2267, 578,
,1719,2261, 592,
,1718,2253, 604,
,1717,2253, 614,
,1714,2247, 626,
,1711,2242, 636,
,1709,2234, 649,
,1712,2229, 658,
,1709,2224, 665,
,1713,2219, 674,
,1709,2212, 781,
,1898,1973, 777,
,1902,1961, 780,
,1911,1957, 775,
,1916,1953, 778,
,1920,1948, 779,
,1926,1942, 781,
,1930,1941, 778,
,1934,1940, 775,
,1938,1938, 770,
,1940,1940, 766,
,1944,1936, 762,
,1948,1934, 759,
,1952,1930, 754,
,1955,1933, 753,
,1959,1925, 748,
