,1742,2346, 488,
,1743,2339, 499,
,1743,2333, 512,
,1742,2326, 524,
,1743,2318, 536,
,1743,2311, 547,
,1740,2304, 560,
,1742,2297, 572,
,1739,2290, 586,
,1738,2286, 597,
,1735,2281, 609,
,1733,2275, 619,
,1730,2270, 634,
,1728,2263, 647,
,1727,2260, 657,
,1728,2251, 670,
,1726,2245, 679,
,1725,2239, 692,
,1727,2235, 700,
,1721,2230, 707,
,1722,2227, 714,
,1725,2223, 721,
,1723,2219, 723,
,1722,2216, 729,
,1726,2212, 732,
,1727,2209, 735,
,1727,2204, 738,
,1732,2201, 740,
,1733,2197, 743,
,2022,1934, 714,
,2029,1931, 698,
,2040,1934, 683,
,2048,1933, 671,
,2057,1932, 660,
,2065,1934, 643,
,2075,1925, 636,
,2084,1923, 625,
,2096,1914, 615,
,2106,1919, 609,
,2117,1914, 602,
,2121,1914, 590,
,2129,1910, 579,
,2137,1912, 570,
,2146,1913, 559,
,2153,1909, 548,
,2155,1911, 540,
,2163,1909, 535,
,2168,1906, 529,
,2175,1905, 523,
,2181,1907, 518,
,2183,1901, 510,
,2182,1906, 507,
,2184,1905, 501,
,2183,1906, 498,
,2193,1921, 492,
,2193,1909, 486,
,2196,1909, 482,
,2199,1910, 478,
,2201,1911, 472,
,2204,1912, 466,
,2202,1916, 468,
,2201,1916, 451,
,2203,1923, 450,
,2204,1925, 442,
,2203,1932, 436,
,2200,1936, 421,
,2201,1943, 414,
,2200,1946, 409,
,2202,1952, 399,
,2201,1954, 391,
,2205,1959, 379,
,2209,1963, 374,
,2208,1970, 365,
,2208,1976, 350,
,2208,1981, 341,
,2202,1994, 328,
,2205,1998, 315,
,2205,2005, 304,
,2207,2012, 296,
,2209,2022, 279,
,2210,2024, 266,
,2213,2026, 256,
,2215,2038, 243,
,2215,2041, 231,
,2215,2047, 217,
,2221,2054, 205,
,2224,2057, 194,
,2222,2066, 181,
,2223,2067, 169,
,2227,2079, 158,
,2225,2085, 148,
,2230,2087, 141,
,2224,2096, 133,
,2229,2097, 124,
,2234,2102, 123,
,2234,2104, 117,
,2227,2105, 113,
,2226,2112, 108,
,2226,2115, 106,
,2221,2118, 102,
,2219,2365,  36,
,2002,2366,  40,
,2000,2367,  40,
,1989,2373,  41,
,1991,2375,  45,
,1986,2379,  48,
,1982,2378,  52,
,1975,2384,  57,
,1970,2383,  66,
,1967,2389,  73,
,1964,2385,  80,
,1958,2384,  88,
,1953,2363,  96,
,1944,2383, 104,
,1944,2386, 111,
,1938,2384, 120,
,1933,2386, 124,
,1928,2384, 132,
,1921,2388, 138,
,1915,2396, 144,
,1907,2393, 150,
,1898,2397, 161,
,1894,2395, 179,
,1887,2393, 180,
,1875,2396, 197,
,1870,2396, 208,
,1862,2396, 220,
,1850,2402, 230,
,1848,2402, 239,
,1835,2401, 248,
,1829,2418, 256,
,1819,2409, 258,
,1815,2408, 269,
,1807,2412, 278,
,1802,2413, 288,
,1795,2415, 296,
,1788,2415, 303,
,1782,2413, 312,
,1774,2418, 317,
,1771,2419, 326,
,1729,2252, 674,
,1723,2244, 684,
,1729,2233, 700,
,1726,2229, 709,
,1719,2225, 718,
,1721,2218, 728,
,1722,2216, 729,
,1727,2216, 739,
,1726,2208, 739,
,1730,2203, 740,
,1727,2201, 742,
,1733,2198, 743,
,1735,2196, 746,
,1735,2196, 750,
,1741,2190, 750,
,1742,2181, 753,
,1741,2178, 754,
,1749,2186, 758,
,1751,2173, 760,
,1750,2167, 760,
,1756,2161, 759,
,1762,2159, 759,
,1769,2151, 758,
,1775,2148, 757,
,1778,2140, 757,
,1785,2136, 756,
,1794,2128, 757,
,1793,2125, 758,
,1805,2124, 757,
,1810,2112, 762,
,1813,2104, 768,
,1817,2098, 769,
,1825,2091, 774,
,1831,2082, 777,
,1835,2075, 779,
,1843,2067, 781,
,1853,2057, 782,
,1860,2049, 785,
,1868,2040, 787,
,1878,2031, 645,
,2084,1924, 632,
,2093,1923, 616,
,2105,1919, 605,
,2118,1919, 589,
,2129,1915, 580,
,2137,1914, 567,
,2145,1911, 557,
,2150,1910, 548,
,2156,1905, 540,
,2165,1907, 534,
,2181,1905, 527,
,2177,1904, 520,
,2180,1906, 513,
,2186,1901, 508,
,2187,1905, 501,
,2190,1902, 497,
,2195,1911, 492,
,2200,1906, 493,
,2195,1905, 481,
,2200,1912, 476,
,2199,1913, 466,
,2197,1914, 468,
,2197,1919, 463,
,2200,1921, 458,
,2201,1923, 450,
,2201,1923, 446,
,2203,1928, 441,
,2204,1930, 434,
,2204,1932, 429,
,2207,1935, 421,
,2205,1940, 416,
,2206,1949, 408,
,2206,1948, 398,
,2203,1956, 387,
,2206,1956, 380,
,2203,1972, 373,
,2203,1977, 360,
,2204,1983, 350,
,2205,1986, 338,
,2211,2188,  81,
,2162,2191,  77,
,2157,2198,  79,
,2145,2208,  78,
,2132,2214,  76,
,2123,2225,  74,
,2122,2229,  68,
,2113,2244,  64,
,2108,2254,  58,
,2103,2262,  54,
,2095,2270,  53,
,2088,2280,  50,
,2081,2285,  47,
,2077,2295,  72,
,2065,2306,  45,
,2058,2312,  42,
,2052,2320,  40,
,2045,2325,  40,
,2042,2333,  35,
,2036,2339,  29,
,2028,2343,  32,
,2028,2349,  32,
,2023,2354,  28,
,2019,2355,  32,
,2015,2360,  32,
,2011,2364,  35,
,2006,2354,  34,
,2001,2371,  36,
,1996,2390,  36,
,1994,2380,  34,
,1989,2377,  41,
,1989,2383,  46,
,1983,2380,  49,
,1984,2380,  55,
,1979,2378,  62,
,1974,2379,  66,
,1969,2380,  68,
,1968,2381,  78,
,1961,2383,  83,
,1958,2398, 392,
,1748,2394, 400,
,1749,2386, 407,
,1748,2384, 414,
,1749,2379, 421,
,1749,2377, 428,
,1746,2374, 436,
,1745,2371, 442,
,1743,2366, 450,
,1745,2362, 458,
,1743,2357, 466,
,1742,2351, 480,
,1743,2343, 490,
,1746,2337, 503,
,1746,2330, 513,
,1745,2321, 526,
,1747,2316, 537,
,1741,2309, 550,
,1741,2305, 562,
,1996,1941, 749,
,2001,1939, 740,
,2007,1938, 736,
,2010,1934, 725,
,2015,1934, 711,
,2028,1931, 700,
,2031,1932, 685,
,2046,1932, 673,
,2064,1935, 663,
,2064,1932, 655,
,2071,1932, 646,
,2080,1926, 637,
,2085,1919, 629,
,2076,1921, 616,
,2102,1922, 614,
,2111,1921, 604,
,2116,1916, 594,
,2126,1899, 582,
,2128,1913, 571,
,2143,1915, 562,
,2141,1907, 553,
,2151,1909, 545,
,2162,1903, 538,
,2170,1906, 532,
,2170,1906, 528,
,2176,1906, 520,
,2176,1905, 514,
,2181,1906, 509,
,2187,1903, 501,
,2191,1906, 497,
,2192,1908, 491,
,2193,1908, 488,
,2195,1909, 482,
,2201,1913, 476,
,2203,1911, 475,
,2201,1914, 468,
,2204,1915, 462,
,2204,1918, 458,
,2202,1924, 452,
,2227,2064, 184,
,2226,2074, 170,
,2223,2078, 158,
,2224,2086, 143,
,2229,2088, 137,
,2226,2096, 128,
,2229,2100, 121,
,2229,2108, 117,
,2224,2106, 110,
,2224,2113, 107,
,2221,2119,  98,
,2220,2121,  94,
,2215,2125,  92,
,2219,2119,  89,
,2224,2132,  89,
,2213,2134,  87,
,2211,2143,  85,
,2207,2142,  87,
,2204,2146,  81,
,2200,2149,  88,
,2195,2154,  91,
,2192,2158,  86,
,2186,2164,  88,
,2179,2168,  87,
,2176,2172,  85,
,2174,2175,  84,
,2165,2183,  79,
,2167,2188,  80,
,2163,2194,  76,
,2154,2198,  75,
,2147,2207,  74,
,2138,2215,  73,
,2132,2222,  72,
,2125,2232,  73,
,2119,2240,  69,
,2110,2247,  72,
,2105,2256,  66,
,2097,2264,  50,
,2092,2271,  57,
,2087,2281, 190,
,1880,2396, 200,
,1866,2395, 211,
,1856,2399, 224,
,1852,2402, 235,
,1839,2403, 246,
,1833,2406, 253,
,1818,2413, 264,
,1815,2418, 275,
,1801,2413, 282,
,1795,2415, 293,
,1790,2406, 303,
,1784,2415, 310,
,1775,2416, 323,
,1782,2416, 324,
,1766,2417, 330,
,1768,2418, 335,
,1763,2416, 340,
,1763,2417, 352,
,1759,2414, 345,
,1759,2413, 354,
,1758,2411, 358,
,1755,2410, 366,
,1746,2409, 369,
,1751,2406, 376,
,1751,2406, 380,
,1742,2406, 386,
,1756,2401, 391,
,1745,2393, 398,
,1747,2395, 401,
,1745,2393, 410,
,1748,2386, 417,
,1747,2378, 424,
,1749,2368, 432,
,1747,2371, 435,
,1744,2369, 448,
,1749,2358, 454,
,1746,2356, 464,
,1747,2352, 472,
,1745,2349, 482,
,1778,2149, 755,
,1785,2139, 753,
,1789,2131, 758,
,1797,2125, 761,
,1804,2117, 767,
,1808,2112, 767,
,1816,2103, 767,
,1823,2089, 773,
,1836,2081, 774,
,1841,2077, 776,
,1854,2065, 777,
,1858,2055, 779,
,1870,2051, 782,
,1870,2038, 784,
,1878,2031, 788,
,1882,2024, 793,
,1886,2021, 796,
,1893,2010, 801,
,1900,2005, 799,
,1903,1995, 804,
,1920,1984, 807,
,1911,1986, 805,
,1923,1972, 804,
,1921,1981, 808,
,1932,1967, 807,
,1935,1961, 807,
,1937,1960, 808,
,1942,1957, 804,
,1945,1952, 803,
,1950,1957, 800,
,1949,1952, 799,
,1953,1954, 793,
,1957,1949, 789,
,1956,1949, 787,
,1969,1950, 784,
,1970,1945, 782,
,1977,1937, 777,
,1976,1945, 774,
,2002,1939, 769,
,1983,1924, 459,
,2201,1924, 452,
,2201,1925, 444,
,2208,1927, 435,
,2206,1931, 429,
,2209,1936, 422,
,2208,1941, 412,
,2204,1948, 398,
,2204,1954, 394,
,2207,1960, 385,
,2200,1967, 372,
,2202,1974, 366,
,2204,1978, 355,
,2204,1983, 344,
,2205,1990, 334,
,2207,1991, 324,
,2206,2001, 311,
,2216,2005, 298,
,2215,2013, 288,
,2214,2021, 277,
,2212,2023, 262,
,2213,2030, 250,
,2216,2040, 236,
,2217,2048, 223,
,2216,2057, 210,
,2219,2060, 198,
,2217,2065, 186,
,2221,2070, 176,
,2225,2075, 165,
,2226,2080, 157,
,2222,2085, 146,
,2222,2089, 139,
,2229,2093, 132,
,2227,2098, 128,
,2228,2101, 117,
,2225,2108, 108,
,2229,2111, 107,
,2227,2115, 101,
,2224,2117,  98,
,2223,2362,  34,
,2007,2364,  34,
,2002,2368,  36,
,2004,2373,  34,
,1995,2371,  39,
,1993,2374,  44,
,1985,2377,  45,
,1987,2376,  39,
,1981,2377,  61,
,1975,2376,  65,
,1971,2378,  69,
,1969,2379,  74,
,1965,2385,  78,
,1959,2383,  82,
,1960,2383,  87,
,1950,2385,  91,
,1946,2386,  97,
,1940,2385, 106,
,1934,2386, 110,
,1931,2387, 125,
,1927,2387, 134,
,1913,2387, 146,
,1912,2385, 155,
,1905,2387, 158,
,1893,2389, 179,
,1885,2391, 191,
,1885,2400, 190,
,1870,2400, 197,
,1866,2400, 205,
,1860,2400, 216,
,1846,2404, 225,
,1843,2403, 235,
,1828,2403, 248,
,1827,2404, 256,
,1821,2407, 264,
,1808,2413, 277,
,1805,2409, 291,
,1796,2409, 292,
,1790,2414, 298,
,1731,2260, 650,
,1731,2254, 666,
,1732,2249, 677,
,1729,2238, 690,
,1725,2235, 701,
,1725,2229, 707,
,1725,2225, 713,
,1725,2229, 722,
,1727,2219, 725,
,1725,2209, 734,
,1727,2208, 736,
,1725,2204, 742,
,1730,2207, 747,
,1732,2196, 750,
,1730,2194, 751,
,1733,2190, 755,
,1738,2186, 754,
,1741,2183, 754,
,1746,2179, 752,
,1747,2176, 751,
,1755,2172, 750,
,1758,2171, 752,
,1762,2163, 751,
,1763,2159, 754,
,1770,2165, 755,
,1772,2147, 758,
,1777,2147, 762,
,1779,2144, 762,
,1786,2134, 763,
,1790,2130, 765,
,1795,2123, 760,
,1805,2116, 761,
,1811,2114, 762,
,1819,2100, 769,
,1828,2091, 764,
,1835,2086, 768,
,1843,2080, 771,
,1842,2069, 775,
,1851,2063, 779,
,1855,1935, 655,
,2075,1933, 640,
,2081,1928, 627,
,2091,1921, 620,
,2105,1923, 609,
,2113,1917, 599,
,2118,1917, 589,
,2128,1911, 575,
,2135,1929, 566,
,2143,1911, 556,
,2153,1909, 548,
,2159,1909, 538,
,2165,1913, 530,
,2171,1907, 525,
,2176,1906, 513,
,2181,1905, 514,
,2183,1905, 508,
,2184,1908, 507,
,2189,1910, 500,
,2190,1908, 494,
,2190,1909, 489,
,2193,1912, 483,
